Latitude;Longitude;Wegpunkttyp;Fahrzeug;Tour;Zeitstempel;Kommentar;MetaTag;MetaValue;
47,2010208488119;14,2406478071599;Wegpunkt;;;06.11.2024 07:26:08;;;;
47,200922948177;14,2406813347746;Wegpunkt;;;06.11.2024 07:26:28;;;;
47,2008424819018;14,2407376611672;Wegpunkt;;;06.11.2024 07:26:31;;;;
47,2007673800449;14,2407564366315;Wegpunkt;;;06.11.2024 07:26:39;;;;
47,2007016659201;14,2406934047159;Wegpunkt;;;06.11.2024 07:26:43;;;;
47,2004093051201;14,2391980731009;Wegpunkt;;;06.11.2024 07:26:58;;;;
47,2000284314173;14,238278075354;Wegpunkt;;;06.11.2024 07:27:04;;;;
47,1997441172447;14,2378395341539;Wegpunkt;;;06.11.2024 07:27:07;;;;
47,1996435344007;14,2377014003814;Wegpunkt;;;06.11.2024 07:27:08;;;;
47,1986792802024;14,2367773793207;Wegpunkt;;;06.11.2024 07:27:16;;;;
47,1979376493655;14,23544700357;Wegpunkt;;;06.11.2024 07:27:25;;;;
47,1975527523489;14,2349507948727;Wegpunkt;;;06.11.2024 07:27:29;;;;
47,1970538614424;14,2334822853495;Wegpunkt;;;06.11.2024 07:27:38;;;;
47,1966890809947;14,2327487011402;Wegpunkt;;;06.11.2024 07:27:43;;;;
47,1957449433652;14,2295810121048;Wegpunkt;;;06.11.2024 07:28:03;;;;
47,1956819114496;14,2294924992021;Wegpunkt;;;06.11.2024 07:28:05;;;;
47,1956859347633;14,2294978636204;Wegpunkt;;;06.11.2024 07:28:08;;;;
47,195719462378;14,2297406035507;Wegpunkt;;;06.11.2024 07:28:45;;;;
47,1964999852478;14,2321224052979;Wegpunkt;;;06.11.2024 07:29:02;;;;
47,1967145619818;14,2329753478155;Wegpunkt;;;06.11.2024 07:29:06;;;;
47,1968044159892;14,2331791957128;Wegpunkt;;;06.11.2024 07:29:07;;;;
47,196909022147;14,2333776791917;Wegpunkt;;;06.11.2024 07:29:08;;;;
47,1971021412076;14,2337759872541;Wegpunkt;;;06.11.2024 07:29:10;;;;
47,1974400995636;14,2348984917938;Wegpunkt;;;06.11.2024 07:29:15;;;;
47,1981964825509;14,2359002969206;Wegpunkt;;;06.11.2024 07:29:21;;;;
47,1985773562537;14,2367076418822;Wegpunkt;;;06.11.2024 07:29:25;;;;
47,1988227783932;14,2370160959373;Wegpunkt;;;06.11.2024 07:29:27;;;;
47,1995295405108;14,2376209341062;Wegpunkt;;;06.11.2024 07:29:32;;;;
47,2000820756008;14,2384953342971;Wegpunkt;;;06.11.2024 07:29:37;;;;
47,2013494194358;14,2425240124776;Wegpunkt;;;06.11.2024 07:30:01;;;;
47,2013614893771;14,2426380063676;Wegpunkt;;;06.11.2024 07:30:02;;;;
47,201290410834;14,24303631443;Wegpunkt;;;06.11.2024 07:30:06;;;;
47,2012582243239;14,2430845941952;Wegpunkt;;;06.11.2024 07:30:08;;;;
47,201098632878;14,2430845941952;Wegpunkt;;;06.11.2024 07:30:15;;;;
47,2010315776486;14,2431449439016;Wegpunkt;;;06.11.2024 07:30:17;;;;
47,2006292462724;14,2441842999568;Wegpunkt;;;06.11.2024 07:30:33;;;;
47,2004669726173;14,2444082644229;Wegpunkt;;;06.11.2024 07:30:37;;;;
47,2001518130393;14,2446872141771;Wegpunkt;;;06.11.2024 07:30:43;;;;
47,2000337958356;14,2450224903239;Wegpunkt;;;06.11.2024 07:30:47;;;;
47,199993562698;14,2452169504891;Wegpunkt;;;06.11.2024 07:30:49;;;;
47,2001839995494;14,2467954305885;Wegpunkt;;;06.11.2024 07:31:07;;;;
47,200201433909;14,2468638269224;Wegpunkt;;;06.11.2024 07:31:08;;;;
47,2002322793145;14,2469805030215;Wegpunkt;;;06.11.2024 07:31:10;;;;
47,2002591014063;14,2470529226692;Wegpunkt;;;06.11.2024 07:32:08;;;;
47,2003006756485;14,2474190442216;Wegpunkt;;;06.11.2024 07:32:35;;;;
47,2004441738393;14,2478897719318;Wegpunkt;;;06.11.2024 07:32:41;;;;
47,2007405579531;14,2483672051649;Wegpunkt;;;06.11.2024 07:32:49;;;;
47,2010999739826;14,2487494199723;Wegpunkt;;;06.11.2024 07:32:55;;;;
47,2014607311166;14,2496452778366;Wegpunkt;;;06.11.2024 07:33:03;;;;
47,2015814305294;14,2501683086257;Wegpunkt;;;06.11.2024 07:33:07;;;;
47,2016095937258;14,2503091246074;Wegpunkt;;;06.11.2024 07:33:08;;;;
47,2020199717295;14,2520552427802;Wegpunkt;;;06.11.2024 07:33:21;;;;
47,2020186306249;14,2522979827105;Wegpunkt;;;06.11.2024 07:33:23;;;;
47,2018536747607;14,253004744828;Wegpunkt;;;06.11.2024 07:33:32;;;;
47,2018630624928;14,2531147154042;Wegpunkt;;;06.11.2024 07:33:36;;;;
