tracking_id,num_points,bbox_area,point_density,avg_segment_distance,num_stops,street_length_total,intersection_count,street_density_km,edge_density_km,circuity_avg,intersection_density_km,node_density_km
62641,236,0.010453505355688694,22573.999627020465,107.0087153162389,236,171551.42933915852,808.0,5923.704860020677,11450.602652096955,1.0932129059114455,27.900400161831637,38.84647299759975
62686,234,0.008750812875138283,26737.317552199456,94.77177302160824,234,183426.40475207346,864.0,5979.838576048117,11569.559667202144,1.0880938517188945,28.16704899542098,39.12090138252914
62718,146,0.005832043161589889,25029.81650494171,90.6317009817007,146,89509.09412312492,445.0,5951.270241391706,11647.681948025054,1.0671031967571962,29.58710825266982,40.823560600312966
62731,247,0.00875567883295685,28207.041129610097,90.84922649791157,247,184114.81741342964,865.0,5985.715915312493,11582.391013709095,1.088191601018161,28.121822781481576,39.04544411625361
62734,138,0.0011288228322818856,122143.04407469228,126.51524892147032,138,24280.285044902546,107.0,4207.811825034898,8351.222738327915,1.082432589060667,18.543269341611687,24.435523151095772
62750,290,0.007499264832818764,38665.301354567186,85.8915750748909,290,133724.36427639108,620.0,4345.325498227015,8164.627296071235,1.0523141199250103,20.14667875580539,26.22317702570153
62767,159,0.004606466414086908,34509.204345770595,87.15025987317958,159,92396.9946239848,481.0,5021.465550300134,9533.825075379225,1.0523014357241833,26.140730437431177,33.80360568000456
62831,269,0.008755406372465737,30720.365017076256,82.7541941132812,269,183313.9768023635,864.0,5971.3220438832495,11552.843289739114,1.0881616855653855,28.144183743705728,39.089144088480175
62996,223,0.00011235540758232872,1967263.8893564711,29.933889804881318,223,6569.1339194791235,39.0,9797.24818304505,19594.4963660901,1.0390253157988485,58.16484849026395,90.975788664259
63304,263,0.00040661426916584914,645217.8441598942,37.190877129361176,263,6014.422998352309,22.0,4643.187171523801,9286.374343047602,1.1543040092298105,16.98419246559617,22.388253704649497
63323,181,0.0055824948863768984,32416.972466764448,83.93108288910929,181,109244.5350414191,546.0,5271.368624033893,10053.938773979256,1.0519780499500433,26.346098389555817,34.163072637006444
63335,228,0.0004096372409995649,555234.5896465868,39.719821897990144,228,5708.610366657243,20.0,4255.896875646911,8511.793751293822,1.163810934354126,14.910447910422066,20.12910467906979
63352,158,0.0018375311049026587,85938.17073786486,95.99905454028205,158,44327.634620783094,245.0,7239.188517101973,14408.14452235833,1.0397885264670212,40.01118493830995,48.82997672063133
63371,183,0.0018124931430120888,100910.22439492076,62.5471428229741,183,57730.45800959924,256.0,7116.293393082993,14177.015351520226,1.0675716156580943,31.556498448814104,44.74612865984187
63390,236,0.0004058510334002605,580064.8901580223,37.60223363934138,236,5708.610366657243,20.0,4465.1860963142535,8930.372192628505,1.163810934354126,15.643688426852316,21.11897937625063
63444,176,0.0025837058455188055,68092.85486204835,77.9170059535758,176,79523.03036736841,371.0,5183.162204782292,10140.1666242576,1.069947039034383,24.181085266631108,34.674763778565364
63452,320,0.0015093691465431617,211868.73469469103,43.6705638515068,320,20618.330768297328,101.0,5204.585462807608,10409.170925615217,1.0634113120426216,25.494941256438963,35.08709737272293
63540,132,0.0003461016310452863,380292.0764229367,64.0289842798194,132,3920.803138243724,15.0,5006.862434680599,10013.724869361198,1.1933750990691177,19.154987861453925,22.98598543374471
63569,177,0.001812952594542044,97576.97115821595,63.19915035712759,177,60266.97783556437,262.0,7404.131900348846,14745.960994917854,1.0649952122694102,32.188150585288625,45.57940407306137
63573,77,0.001070344286300463,71872.3205832313,76.13978691041139,77,9141.332243066909,61.0,4866.864736766836,9527.228857216724,1.0215373722924233,32.47652979333945,38.33295319869575
63729,205,0.0017892697228527508,114507.88525504277,56.18638365468079,205,57755.76596902405,257.0,7213.152617528724,14366.841378504752,1.0675402366949345,32.09688576719965,45.460180619691336
63774,87,0.0011849856907463008,73356.70293395685,78.60954716144444,87,28494.720979320595,136.0,6312.052202461491,12618.193997805754,1.0833141771081962,30.126250408198615,46.739991442131675
63863,218,0.0008026503725263427,271262.2397158837,64.4536444144185,218,19016.55625711534,83.0,4479.342523192409,8867.323388847739,1.0693806141560263,19.550618124449358,26.38155698720877
64005,127,0.00011471404295050238,1097533.1667767004,43.166601400334905,127,,,,,,,
64088,100,0.0014456696444695501,69124.28167846639,87.64799888776027,100,57029.07630769019,325.0,9095.475987911619,18031.724508313102,1.0395304191139134,51.833729168653306,64.43331256657211
64164,173,0.0013882749907919724,124525.38276916606,53.810100691119686,173,23172.823822579678,160.0,8883.395592318824,17224.437068264167,1.097138164288067,61.33664613572258,71.3038511327775
64191,146,0.0017936470474784517,81353.04387853625,65.82477687394277,146,44642.664171566576,204.0,5974.777037244859,11937.46329504242,1.0736959214512296,27.3024591658276,42.15820900605732
64256,80,0.0008036288583358978,99424.7213124482,78.02360101766804,80,16378.725044845758,86.0,5604.790939998405,11200.451464337288,1.0405491844134547,29.429153949412427,47.565725569399156
64278,122,0.0005044413770510701,241373.19487334543,100.70013868856813,122,27512.126175910424,178.0,12033.00616900227,23799.216020991193,1.0260765997037946,77.85203820262451,88.78631323108301
64353,75,0.001838816846168046,40764.927311220854,107.50128766043835,75,57932.33541675242,337.0,7848.038555852264,15532.409932174804,1.0409756658587628,45.65307050537813,56.62606371290225
64398,82,0.0018099862863881547,45279.19433533726,110.62165848897672,82,73770.47597676577,390.0,7472.864933590625,14808.46091166459,1.047063926449059,39.506554424540354,51.865015039396575
64684,101,0.0017300846569436592,58344.922413166074,107.01257567481142,101,66559.3579618342,313.0,5730.062103163876,11435.537680627795,1.0715676420604687,26.946014703427714,39.68726127246063
64853,134,0.0003739380431431254,357392.38108960865,67.7617880042244,134,12884.21069051241,74.0,6427.934510059787,12783.497133233826,1.0550745796039893,36.918610318495716,53.382314919987046
64958,90,0.00048346324151995855,185772.60829455985,74.34468992336235,90,29528.48011629822,195.0,12486.514363023254,24730.738396079876,1.030804889552831,82.45836870708459,93.8756812972963
64975,164,0.001426470018291771,114888.5776222859,73.28048913251517,164,20151.493253484707,114.0,4292.46736812013,8493.545473939044,1.1104232705334784,24.28312749880584,31.951483551060317
65020,92,0.0008071944291994833,113833.9942421108,72.82157616106103,92,16378.725044845758,86.0,5480.656083386651,10952.38397147326,1.0405491844134547,28.77735732669726,46.512240330359525
65240,20,0.002680637591715941,7458.129339245385,694.2536438619796,20,1516.1517385820773,9.0,400.8136628289694,801.6273256579392,1.0375150510364959,2.3792624931026594,4.229799987738061
65270,161,0.0009169523920128027,175390.3594575028,54.685502427108005,161,37415.54484097786,174.0,8138.817071475373,16172.6351541217,1.0564095066117787,37.84935316205069,53.29362945231276
65333,130,0.006490589807173825,20025.911042059008,101.62003368222234,130,101928.09816118421,516.0,5596.169263506757,10954.829521165315,1.0644650294139426,28.33000313027657,38.87139964386785
65514,140,0.0034502076589989976,40565.51034677704,100.24891503076974,140,102423.88878309335,539.0,5878.208602949693,11467.02967193563,1.0548390681762214,30.933744799512734,40.518040498063066
65597,159,0.0010190254863668244,155878.4580631743,59.31112063466061,159,37702.17715192529,174.0,7886.436771612988,15681.637171694978,1.0568758669864553,36.39683705084351,51.45759720981324
65724,79,0.0004657789070138588,169245.00831751266,73.33513675747727,79,6381.825576265996,25.0,2605.2725671263975,5210.545134252793,1.1541660554827438,10.205828003257423,15.104625444820986
65732,97,0.000515264753337848,187888.0930237017,58.96188559035337,97,5048.899052712841,29.0,3064.650048761099,5976.4954366283555,1.0455388596303572,17.602818057199663,21.851774139971997
65843,373,0.00221670564910153,168191.8428404217,42.41170565794745,373,72627.04204069075,349.0,7234.837281463377,14317.891756427665,1.0687884990756562,34.766089052836,49.70853420448471
65892,143,0.0003354465713403536,425030.33819102106,43.20251964936069,143,3606.7512193010607,18.0,2840.551983578115,5553.703726423653,1.0161506767433994,14.176174788765818,18.114001118978546
65931,154,0.0065615663323008565,23466.42947317945,94.5488350351213,154,94002.88698660194,470.0,4486.996088651086,8777.48170150756,1.0635496095053933,22.43429142731102,30.882950113766448
65953,113,0.0017020204282550693,66352.69790379489,97.2593446346405,113,61981.185742307716,301.0,5897.22731803111,11767.281801367702,1.0731280585135083,28.638778065772353,42.149430840987215
66020,91,0.0007932391961666315,114575.05552383767,85.87300669540389,91,25070.20710157438,126.0,6253.151580400924,12424.682853114164,1.0796352380965089,31.427626263248438,44.397757736970014
66043,135,0.0011279396252693553,119581.23975654604,65.4295471098587,135,54839.4343313198,315.0,11119.8806014409,21779.637037971897,1.0685785703885518,63.87305835963725,79.68924423916647
66160,111,8.605176198263067e-05,1275103.426650315,53.05951781351778,111,1545.9668676043466,9.0,3993.4300201420583,7986.860040284119,1.172831984351785,23.2481503545888,30.9975338061184
66267,210,0.0002329202628652949,897741.809228944,41.78081115318747,210,2397.9265707969175,8.0,4027.9987909235465,8055.997581847094,1.3304970625574726,13.438272347380169,18.477624477647733
66272,205,6.892824593428983e-05,2931576.46471834,25.733246151529382,205,2349.5065816095375,12.0,5735.875659767231,11471.751319534455,1.0670734812823153,29.295728922816718,31.737039666384778
66330,92,0.0019002447146894152,48389.35213820121,94.66377919839991,92,49298.52646914764,231.0,6224.144463899181,12436.883057569925,1.072481678605005,29.164712905983325,45.198992295852946
66362,80,0.0006629266986261816,120495.22961727335,84.48956124990328,80,13451.967209933136,72.0,5734.219150911982,11303.1013005597,1.0516612024207754,30.69170273926908,40.92227031902544
66494,110,0.001339079639130197,82084.67376714827,106.82998476900829,110,33155.570443709956,159.0,5850.71189182887,11692.169509697776,1.0818451645872433,28.05752331663693,43.58621546672529
66601,114,0.002259733343043374,50426.115203190864,94.36754094721752,114,95305.10506391001,451.0,7137.078975327841,14186.056050012141,1.0738231732767098,33.773874082761544,47.55301561541814
66633,217,0.001995904823935712,108668.17356488395,74.4507058123242,217,88163.0647439057,425.0,7461.223915237642,14822.883372359393,1.0701186565527638,35.967671645570775,50.86251919761891
66643,143,0.002516712389544376,56797.591573149606,80.99394337850524,143,76862.47293492299,362.0,7077.726587966738,14015.148677299945,1.068096385736308,33.334043610764894,47.88315656794957
66652,167,0.0044720546441365866,37334.6657454562,74.4349279146838,167,66863.74864188473,346.0,7197.65482351399,14046.248668202585,1.0712305388985361,37.245721628233895,51.778011858903184
66812,208,0.0033368805156076143,62314.992710916886,75.5002531568657,208,114965.71705781069,583.0,6113.1763284185945,11921.439396261807,1.0567134524175685,31.00038768666912,40.78438654489745
66909,146,0.0010029319183705871,145428.1882350773,73.68899225631768,146,44667.5808822434,244.0,7394.917814644489,14598.69101324922,1.0633487799273786,40.39529142019282,55.79185741231549
66969,198,0.0042313033940783356,46783.03551608172,79.80859392579677,198,104800.49820181719,559.0,6518.350240084009,12361.567458054216,1.0480692680232804,34.76851586325551,44.09817128273373
66993,101,0.0011256197165270087,89648.70623012811,85.30980652679038,101,57338.58232377033,305.0,10842.791167346932,21597.177979295455,1.051588059748785,57.67584708263427,73.56034267260569
67356,217,0.0049601946671769745,43739.46489857807,90.69710859565897,217,175934.58134667992,861.0,6274.64638504746,12182.295353364985,1.0617352898088523,30.707269123403712,39.44510993087631
67458,89,0.0034596880278190568,25717.42939108217,158.9708827402801,89,99028.51735150524,503.0,5633.627199207798,11144.891095652054,1.0470237629444223,28.615135892049683,38.00181068765246
67462,109,0.00033360999543025305,325752.3728776961,59.66626501120763,109,15740.788782901887,76.0,9878.578457222491,19003.947056087596,1.0634934283822843,47.69595559051145,62.75783630330455
67486,246,0.001484538839371276,165596.47818034465,71.33560033351333,246,53678.4569827154,234.0,7022.5880359995235,13958.946090220365,1.065061669035885,30.61350293569412,43.69619649795657
67569,89,0.0002782829231058226,318673.2615451649,209.21960808022277,89,782.9910178082888,3.0,499.4585181834148,998.9170363668295,1.0035389560461934,1.9136561218089398,3.1894268696815664
67740,59,0.0006655468322486823,88515.9108789938,93.24414611322418,59,7357.966085560469,44.0,4576.175718757189,8911.124123928596,1.0223907221845,27.365134506457704,34.206418133072134
67763,359,0.0007896976954501806,454029.3996880878,34.361682957720824,359,9093.084366574452,16.0,2339.0329451277044,4678.06589025541,1.3063924993736542,4.115713174246269,5.659105614588621
67789,170,0.004048924936386524,41976.086636232714,82.57610140636011,170,92899.68868618803,433.0,4783.077719903939,9121.386649610706,1.04447213058442,22.293644704390974,28.729454376559268
68012,283,0.003107235300167438,91048.44796813003,55.81359012580417,283,33611.95911619646,93.0,2347.7596654476406,4668.256510617879,1.1826234489785146,6.495951281263434,9.49945563711642
68014,166,0.005145938032024427,32252.185467775646,105.87091074824222,166,85895.50734866866,434.0,3761.6120854264855,7439.60715523732,1.045878359789386,19.006112140979145,24.961944516954173
68043,163,0.004043332068346758,40303.31764192427,87.31078836036613,163,90799.00312850055,428.0,4668.237730962482,8889.714687015876,1.045425018966816,22.004710184145136,28.37990659263578
68151,135,0.003438520829301411,39249.65328016908,86.4708370406153,135,83030.45386989383,418.0,5443.843002729915,10318.913143868689,1.0493463399927894,27.40592480328705,35.47034765210118
68223,80,5.224943501194465e-05,1502363.35807234,69.42695102843356,80,2479.1950758278326,19.0,9445.397571026153,18890.79514205231,1.029386035681213,72.38742751599418,91.43675054651895
68276,123,0.0005447778798019305,225366.4073828683,62.389873384617374,123,5966.97531519919,34.0,4669.667211102193,9051.694811403713,1.0189829103276846,26.607900450510662,30.520826987350468
68337,96,0.004525429025420836,21208.771740560893,133.95012112326472,96,90289.889278272,466.0,4998.072095007131,9489.134132705974,1.0520122093157798,25.795818500730118,33.37956771661
68407,121,0.0001224613376807497,980063.8991364706,46.56099809441953,121,4297.01264232919,22.0,8747.352230965847,17385.392513697603,1.0202398166155606,44.78500881880949,59.03478435206705
68489,85,0.000823252989996051,103123.67808384563,72.61186614773125,85,18451.938519226176,88.0,6209.3309919057265,12409.683271936283,1.0368116576382,29.613209837999143,47.784952238589526
68680,219,0.010006373603516843,21883.863706561122,108.12564998721086,219,262429.30257811793,1257.0,6848.701018657386,12928.818987916797,1.0588557567459584,32.80432899786307,40.86840032669336
68959,80,0.002411967533858692,33154.19659711217,100.19429815613148,80,34141.35403744291,191.0,8073.719788097277,16075.230913762996,1.0725375632107719,45.167525512766034,62.19402727674066
69074,19,0.000394056014830669,48094.44556398889,297.84448320918824,19,214.65368484257624,3.0,461.47060028493166,879.2664152180931,1.2001892830782228,6.449513325942211,8.59935110125628
69111,43,0.002065809093447953,20805.01781045741,204.38870546581123,43,56466.6100982062,269.0,6500.3863840932,12990.37284441517,1.0708508082789703,30.967042899864456,46.50812390909011
69195,181,0.0021080570444277874,85820.3434934153,80.60508753899695,181,62002.698893009365,276.0,4714.289176966705,9412.542383161383,1.0908334382304055,20.98527702944091,30.413444970204214
69344,247,0.045565164547194226,5420.688847843991,176.82693460100353,247,203945.41849311048,837.0,2105.4793533668526,3664.856814036565,1.0739815904060594,8.640969881986281,11.036077423946635
69362,137,0.0028594467141552864,47894.61706174703,89.72511037326203,137,66441.5685918615,332.0,7878.2846379822895,15617.535154512041,1.059060424394308,39.36677828720779,55.374353795560346
69499,180,0.0042879244055118015,41968.56437214832,85.42553629913826,180,94272.93060395429,452.0,4616.988348357183,8811.950847671844,1.0487273282560508,22.136563699547413,28.454299799639486
69596,111,0.0039117991209211824,28368.43818699987,115.51046647096057,111,81012.42864301175,424.0,4566.181213579977,8642.195618167674,1.044960285682363,23.898318652923358,30.8874495797217
69642,108,0.0007329564070133566,147147.70382545976,86.27891825156168,108,6968.159023130315,44.0,4475.456574544827,8701.797583892509,1.0236878992667822,28.2599878427444,34.040439901487574
69701,223,0.00899127631578616,24799.060012037004,111.8123374198872,223,184398.67809715416,872.0,5946.580884756455,11495.67880402428,1.088954029734977,28.12069253975664,38.92394024711727
69770,149,0.00104185511687698,142876.98989885356,67.39789710135871,149,29011.743465004467,157.0,7154.987919262755,14214.318862850532,1.050457903844495,38.719944724427805,50.5578896083293
69797,104,0.0005230479239748025,198455.13213978606,63.81819321411535,104,10674.323845278604,57.0,4808.95959507332,9504.506108099764,1.0876099369613896,25.679443578098116,34.23925810413082
69804,139,0.0038904511381952834,35719.32296301766,104.73393901617173,139,57160.714269899094,229.0,3131.5814035926296,6241.716173573471,1.0870769742451405,12.545891887155003,17.805305080023476
69876,76,0.00125903520030528,60315.77529071156,94.62705672917397,76,30592.99526052653,144.0,6105.278227566236,12200.090626852836,1.081739091593469,28.737299413892266,44.902030334206664
69916,216,0.00023644069523132277,909700.8404122364,45.24015149376989,216,13373.624333451718,66.0,11451.257562613777,22667.555561795576,1.0306292384505333,56.51295268120055,71.92557613970979
69952,166,0.0004991737446926587,331884.6735987749,50.20470005608689,166,9220.02538289328,53.0,4575.231892172508,8900.870026096556,1.0560056499228074,26.3000675394073,33.24725519132621
69986,117,6.728877617858413e-05,1713312.2973829494,43.627738419597534,117,3402.5590695952537,26.0,10447.135277837873,20747.62153222473,1.0496286003319109,79.82977272929328,101.3224038487184
69987,161,0.000787436230964111,204201.67627650357,62.42960762281348,161,42883.91422385135,215.0,10729.235201319249,19979.804585291786,1.0859560751846196,53.79139497953386,70.30410227557682
69999,100,0.00023269367109341333,427910.6042201179,63.94162935454958,100,11775.287324649387,92.0,9965.897835390657,19557.12216352873,1.0277417995039975,77.86328907122784,86.32669005723088
70030,154,0.004540171078756757,33911.95736280448,94.28601398747182,154,91354.3349317364,471.0,4879.517136101525,9266.203006290263,1.0490076374989452,25.157564474867712,32.58198371479683
70116,141,0.000769804774167219,182925.69626639516,85.94762699142916,141,10689.746135471742,49.0,2981.9110661019695,5888.562249697242,1.0655251996835768,13.668579252237636,17.573887610019817
70128,202,0.0059031802389046045,34213.04767577299,79.54574830700612,202,80669.53030038544,410.0,5984.268832354832,11684.948004011947,1.0613587003902039,30.414832119752134,41.98730482873099
70268,118,0.0017131021894864265,68840.70315280023,86.43629563181183,118,54861.10405977963,249.0,7729.781591081621,15396.043919768936,1.065718684317519,35.083428399145035,49.45495328554179
70275,145,0.005809892899922242,24953.135860056944,98.8974978531618,145,116060.34668787148,583.0,5379.029940401741,10260.562201366323,1.0511604447338518,27.020205821786764,35.1309022519972
70299,43,0.0011280895587522071,38083.781456203236,122.80056539022037,43,10657.317398660482,83.0,7119.017940922738,14044.458593560115,1.0346659322083447,55.44345420085309,65.46335556245305
70314,88,0.0012193706149570434,72109.24199702856,97.70430100125846,88,21887.791065966197,102.0,3819.7222306574618,7632.969935559729,1.0504999571536873,17.80041057376853,26.17707437318902
70553,157,0.0003716336505907431,421325.34125971975,49.524564838080444,157,11992.565045080104,60.0,7166.492025084225,14108.881711278922,1.0944165474113785,35.854674949747704,48.403811182159394
70558,58,0.0007620674920282303,76009.0039294378,99.1713487900381,58,14884.898761922346,78.0,5243.455229004956,10477.511430895522,1.0408747231365905,27.47680816671988,44.737879963761856
70567,228,0.0003046015435281241,746069.5301724399,26.441249881775832,228,3062.0100753213646,8.0,2732.681074297731,5465.36214859546,1.1927781487933855,7.1395743503840166,10.709361525576025
70669,156,0.0021805066220077804,71510.211532809,85.146063504262,156,51203.560490235286,218.0,4223.656669422002,8432.458958133997,1.0906082305704434,17.982287659655782,27.138406605627306
70851,322,0.016071923468739018,20033.692105003352,94.38357455226381,322,134057.25705490308,499.0,3750.9991055809314,7267.45613542322,1.1355173663568137,13.9623068143063,19.950149816834454
70864,130,0.005368988670595266,24208.617182350485,96.25842537794057,130,82369.01216824184,415.0,6075.148153241715,11873.812035165745,1.068792822993501,30.60843413352697,41.966744631269506
70881,213,0.005576097913861512,38191.90612927961,87.43532792721211,213,172471.01606485294,817.0,6141.625504251374,11748.76421149872,1.0589385363810122,29.09305082940198,37.28326097721405
71092,60,0.0005617446817893356,106620.28792386012,89.06265513900583,60,10249.65869567766,47.0,4440.91635326152,8881.832706523046,1.0473793218227512,20.363904282130996,33.36214105795929
71224,213,0.0034733351798558114,61306.69292789411,74.60405380299817,213,94882.5765227128,499.0,5920.606233892726,11685.659857897916,1.0481077223704918,31.137250051438645,40.933939947382264
71283,84,0.00030769750638416133,272111.04159508646,59.13113675954412,84,992.7178999124015,6.0,733.3885813481269,1466.7771626962542,1.039289691010982,4.432610199208709,5.910146932278279
71349,158,0.004319292152854398,36571.60081074843,74.3948498836155,158,69609.72057913129,375.0,7774.575363071001,15063.612059396011,1.0695670312082146,41.8830263488469,57.519356185749736
71385,108,0.0013170064278392602,81941.93724612953,74.35068255006776,108,34135.22901791428,156.0,6563.97269233535,13122.814701840422,1.085321458814703,29.997740441903193,47.304129158385805
71396,144,0.004163407919937712,34578.74511057837,117.17665317560277,144,146085.3238885116,746.0,6573.9827272071025,12703.89823442297,1.0601925231042821,33.570731021818766,43.6509505243488
71426,41,0.001994437956732951,20546.86785006717,191.58831765948622,41,39316.666266400796,191.0,7166.847174102515,14235.414436135026,1.0704412952872593,34.81647708832797,51.76900258159761
71528,157,0.0039008338021603193,40237.4903598083,83.86462770002088,157,81929.3445478826,426.0,4502.248045988192,8528.350045096322,1.044504147221182,23.40989883630819,30.279000607525383
71536,185,0.0041880664015346925,44162.584754499,95.82402867764402,185,147799.99144406753,749.0,6341.207898517444,12260.627541533759,1.0595229858818327,32.135081129466506,41.788476662350305
71621,135,0.003180543548783066,42432.23389214245,193.8714452589139,135,102079.51987661925,523.0,5490.266351137968,10748.665515620422,1.060209466843069,28.129141919121015,37.272457648089606
71736,142,0.004215278845878295,33678.98689594851,97.0449907972806,142,87674.91765907523,454.0,4812.794877657881,9143.337069717736,1.0479311887548828,24.921710026043097,32.222563403716514
71774,128,0.0034492767289547046,37098.473558895916,79.74460292823545,128,55184.995406348426,288.0,7593.067044838091,14837.693308268135,1.0745842286832492,39.62677341569195,55.17477826282108
71940,207,0.00660499003531483,31335.19713069545,103.74764672930573,207,205414.66437373738,989.0,6863.478716421069,13219.524499151787,1.0599970031585229,33.04525736385689,41.83282327558021
71986,200,0.00029998243468159493,664490.6046147748,28.367522894006278,200,3062.0100753213646,8.0,2781.4839349598133,5562.967869919626,1.1927781487933855,7.267079771885834,10.90061965782875
72170,173,0.001464106425172832,118080.15924822116,90.16637064017915,173,55379.96357471159,318.0,9025.77281170404,17866.520027066257,1.0393096603121055,51.82733192393279,63.561822170860964
72210,147,0.0010112400603355103,145222.46822683187,61.30964482322752,147,43187.34013228031,209.0,9378.24814873913,17473.0995063407,1.0888728054144643,45.38491736427729,58.84838567329736
72279,115,0.0007733565122943441,148510.40596180435,54.07148104716419,115,6792.190780056825,38.0,4371.39419793114,8527.720857471078,1.0219428850615075,24.45646550581631,29.605195085988164
72355,164,0.005595559896209089,29303.71568275143,106.19080894678513,164,162035.39751899938,770.0,5813.001268823665,11029.70078018034,1.0525436815059583,27.623661530310926,35.55201113836121
72407,444,0.003626147609997183,122410.23739321841,46.784386542398444,444,59064.768229104346,291.0,4443.623922116362,8575.988966696112,1.1138968372278522,21.89282376119924,28.814266324877348
72421,328,0.00040843470118830994,801104.5449934739,33.382479215034984,328,10118.273671991588,33.0,4444.483331918912,8831.407712268214,1.2233188860873738,14.495353131168601,20.644896883785584
72474,177,0.00035000816420931413,504261.7752174302,37.437963306662134,177,16086.481174668826,102.0,10028.556397049286,19887.930572734484,1.0536591745761197,63.588347345334576,97.87618169821106
72521,78,0.0005513277660168944,141220.49406006894,67.48077322403134,78,11237.04955820861,57.0,4874.725258754909,9566.565733855292,1.0549722916998587,24.727072556697497,30.800388623254776
72642,56,0.0007320483151036098,76393.32748767713,133.78351103185315,56,36763.10857858631,188.0,9558.746143245055,19103.856542307698,1.0840628279129745,48.881728026035546,72.80257365579763
72661,108,0.002344116192819442,46053.15520428683,80.46856968778567,108,34229.9734764628,161.0,5494.237353518072,10984.19206201613,1.0788317718068738,25.84203620621146,39.806366330064854
72677,132,0.0028438415527309705,46399.77220287843,128.48339297245104,132,104376.68283623773,452.0,6065.25930038464,11575.558419294905,1.0749322031111208,26.26541799642303,36.78320706136234
72736,173,0.004257911780745454,40620.70521914383,101.08545337068486,173,132709.404217131,663.0,5433.074466089914,10485.537382659695,1.0535737603844866,27.142977487292693,35.617481770655566
72757,183,0.004140088390046201,44191.280833287965,89.45697957684962,183,64790.53978232456,253.0,3195.6054638946357,6366.8359821948825,1.1167095594629375,12.478491228528176,17.657311698865957
72813,204,0.00399717230722791,51023.31373543058,99.17256761840869,204,83005.71722277849,433.0,4668.768671469808,8838.123084441944,1.0472227058137689,24.354669803294758,31.610449028756705
72845,144,0.00031297899845815887,458629.4010336158,53.56538041940101,144,13164.451431793634,99.0,10408.626980517747,20504.200830700807,1.0328490591761257,78.27550402765695,111.48329361514779
72940,78,0.002180437195733308,35756.2437060122,98.3322524980531,78,41844.26473444347,198.0,7138.74409123319,14185.506960618333,1.06831623774375,33.779332461318035,50.15719062438132
73014,135,0.003803255811230816,35486.57259100632,92.19264774244698,135,72232.52526116879,399.0,10453.300270778664,20056.949062903288,1.0720516892481353,57.74222613649764,68.74074540059243
73038,151,0.0009525213920015191,158360.3695382635,123.15935251883842,151,1773.5579800108387,6.0,426.15516359362744,852.3103271872546,1.0199123396899636,1.441695738385806,2.4028262306430097
73041,72,0.0010654287385449923,67515.0597481412,89.80469427294415,72,21660.447835892428,112.0,6388.232431904407,12768.595774011626,1.0757740132861697,33.03172851245046,52.20192809556902
73049,137,0.00039093129837312646,349551.05797540373,57.55377330788761,137,7432.128958047192,34.0,3725.5457419344393,7451.091483868878,1.042513828043112,17.043374239170006,29.073991349172367
73105,130,0.004261931121486515,30495.449327050832,129.26972290726943,130,150266.04316805844,762.0,6381.427247132809,12350.598847720974,1.0647867909896132,32.36025558267203,42.12778679528957
73115,223,0.0016784368461549562,132782.60537784136,71.9290767145751,223,47760.99018191072,238.0,6113.23464786362,12145.37652683214,1.0587155026438668,30.463142423345275,43.39077849375651
73121,238,8.486842001683052e-05,2771682.5342000136,32.13986119455563,238,5972.185610885311,43.0,13594.935775525037,26573.45277767465,1.0304646032758278,97.88413764000859,97.88413764000859
73141,62,0.0010098286751561549,61335.81439052678,90.38494046601325,62,9432.331887890756,45.0,5138.156080466474,10065.02661459877,1.0207127370059264,24.51324087926,30.505366427523555
73206,184,0.0065173112154517585,28228.170444489537,99.57464172377892,184,154252.2643545518,791.0,6277.528450681658,12217.061411721934,1.0592153231665598,32.190937522160695,43.78944219196575
73209,56,0.0017688810766496887,31640.543954515677,125.06912811631608,56,30333.370900639256,145.0,6320.495908588415,12635.432240778724,1.074383952836899,30.213322144358383,47.091108997413755
73303,137,0.005839730697318125,23455.969312693356,113.39133855214239,137,104210.23211874085,485.0,4482.990501014548,8377.70994961418,1.0467649515808515,20.864077824091567,26.585567206780592
73318,147,0.0012823368596870117,114545.13979739606,74.19546366262183,147,34332.59774595446,164.0,8159.500817696334,16306.53793304143,1.0767958868850187,38.976314696719356,59.65277432241804
73331,17,0.00019358692758409502,87364.55326708972,439.37686336542936,17,,,,,,,
73381,140,0.004262426252882521,32837.43911492438,158.98661257783453,140,151702.71656405905,767.0,6655.17387310576,12876.34544028282,1.064208431351786,33.648167127690485,43.694360442216066
73389,126,0.002076086203437598,60661.90213553427,80.48128686306072,126,76370.14116718623,393.0,7050.05290144251,13721.741337642305,1.0455499336429943,36.27950332318325,47.63415703501923
73422,46,0.00012823810503440161,355932.17641000974,113.55469438370673,46,5730.477521743454,42.0,8250.505023204567,15497.214161184595,1.0065226458765502,60.46986654423965,76.30721254392147
73471,121,0.001829387482752022,66106.22130024307,81.26583467084247,121,55236.00908318038,251.0,6856.8084878562095,13639.383783566202,1.0654209378443806,31.158278069296266,44.31675406668831
73484,164,0.005598830510176956,29286.600675136782,80.05718285572831,164,86359.19033628856,434.0,6020.9915381675755,11771.099654207577,1.0671419955014312,30.258624674329372,41.48359834383866
73534,84,0.0008569452090314099,97908.35022534021,74.89800001071879,84,8593.26115369091,47.0,4250.075371700534,8308.31912478217,1.0218792064278626,23.245370866464185,29.180359172795466
