tracking_id,num_points,bbox_area,point_density,avg_segment_distance,num_stops,street_length_total,intersection_count,street_density_km,edge_density_km,circuity_avg,intersection_density_km,node_density_km,cluster,pca1,pca2
78945,396,0.0042108594475027,94020.23142884992,38.001268603097024,396,93339.4644917291,439.0,4660.433810549659,8897.561649680876,1.0492114950887887,21.91924341940693,28.26034572980484,3,0.281672060819884,1.0011783610091531
79011,324,0.005813288425789,55724.789737452986,42.86749368181004,324,118747.31898268904,586.0,5493.226051686084,10494.278143735815,1.0507460723045234,27.10823700160603,35.24996006010887,3,1.0124011032995544,1.782938738724771
79097,62,0.0006693202179032,92493.1075388686,83.11275376892418,62,7797.471009227437,38.0,5499.168976644062,10724.795419315053,1.0213707020616274,26.799512414369165,32.441515027920566,1,0.9749248857831848,-1.4799166967562984
79286,259,0.0013614617677525,190097.0773126576,39.38962847601256,259,49449.161757999565,228.0,9030.56900795558,17978.807857991706,1.0706966341618325,41.63811196416864,58.43945538830687,1,3.4626277409371884,-0.14746297118771676
79301,372,0.0011060563870359,336026.24433250946,38.79155134952085,372,26567.08662272999,121.0,4374.600143020394,8749.200286040788,1.1028681817513188,19.92414993869113,27.66328255950504,0,-0.22939574096096724,-0.6140332669979137
79342,133,0.0039755307507009,33446.2395334316,106.1630218086291,133,101395.57263996507,507.0,6583.756151489499,12629.62824306149,1.0506114051251114,32.92021813080147,42.98458462049423,3,1.8483704402613292,1.303054534329422
79363,307,0.0001557519523177,1958508.302197582,17.019968091649744,307,4167.308441198055,26.0,9164.447610381789,18223.85919584025,1.0801007690205846,57.17734629727211,79.16863333468446,1,4.4695882525445,-1.4104024931599246
79386,123,0.0003247511015541,377588.8996635341,47.92642012838431,123,1824.649738927608,12.0,1640.20669182902,3280.4133836580386,1.072019712366532,10.786990994510608,10.786990994510608,0,-2.006117887983317,-1.4109678859559798
79408,226,0.0035098424318325,64372.014520182354,58.81231247381304,226,86228.18676724468,449.0,5288.601591947843,10047.42218623689,1.0546818614343956,27.538351481219006,35.32759566410278,3,0.88455642636465,0.9461127816864728
79499,194,0.0005630482288155,343942.2199895885,51.491234701443055,194,15558.927965945268,75.0,4907.298801603828,9725.692297583357,1.065603020601115,23.655062284872965,33.11708719882215,0,0.43658325116402663,-1.07368716318231
79568,101,0.0007961169953076,126706.61972401448,115.06384233893289,101,6723.351606430511,32.0,2256.289374456608,4512.578748913216,1.0466045379754303,10.738879090237518,18.12185846477581,0,-1.4140543472684495,-1.3949456972225018
79622,251,0.0037693632288443,66571.83532869772,60.340199984411534,251,102830.23326396296,533.0,5521.408262478579,10565.89473873796,1.0515601553824048,28.619118234874517,35.9215574092515,3,1.0777712824092105,1.4098490779704298
79714,203,0.0001700576404583,1186734.4800034822,32.48906750497903,203,5496.946269641438,35.0,7949.925133145183,15845.980484550111,1.0595094009228423,50.61853727710373,65.08097649913336,1,3.4814018509590405,-1.4352898208694715
79764,146,0.0008848130348037,164820.33370883955,70.5349344803198,146,23643.99690948112,108.0,6115.581861073336,12114.558055357036,1.051153092458872,27.93448347690614,39.05654634271136,1,1.3288219710004165,-0.9268186675299481
79981,195,0.0018923403821576,102992.57430815604,82.73192298427604,195,76787.59572667391,406.0,8443.779895347672,16713.74830958979,1.0479377057292965,44.644901368103405,58.06036434078472,1,3.4536506739336668,0.6366139907241238
80037,76,0.0007654389261629,99159.89050879932,75.80103964186623,76,15301.12356456767,79.0,5346.302483636758,10683.282273310157,1.039873920655024,27.60306420800004,44.72395213448108,1,1.201976755846064,-1.2010658546038226
80066,104,0.0011488600521561,90445.78929843058,115.70366474940668,104,33239.122567583494,160.0,7802.081788942683,15591.853775201118,1.0890529518583558,37.55613836353996,57.50783686917056,1,2.676086536102254,-0.5012670841155255
80478,119,0.0004745408476317,250241.3842945939,47.16595106079985,119,13400.629957529682,84.0,6718.726923196516,13213.172855791538,1.0513465788084688,42.11541273336868,56.15388364449157,1,2.479600376876221,-1.2004237464567522
80560,499,0.0041346894249277,120657.02927117668,28.809921768046312,499,94056.56861140224,447.0,4723.665753460659,9009.58328035289,1.0448724697372758,22.44902852580724,28.827164147233457,3,0.36411411974446956,1.0149150855193412
80817,129,0.0046167912830792,27935.433217323665,99.23751753281536,129,93077.24174343888,478.0,5085.032741706258,9658.754881497733,1.051957150969645,26.11428535060699,33.87208560120572,3,0.7358052285267623,1.1160190797012444
80908,181,0.0072217300915184,25059.776248948638,99.70613176877734,181,151707.3984937481,717.0,5076.634966505526,9608.792488739058,1.0571863193944593,23.993208684113487,31.288214950691923,3,0.618681732630571,2.6532649200070955
80969,140,0.0005752156988976,242964.57085051684,81.8934149837444,140,13469.576574699851,61.0,3255.7412852005536,6511.482570401102,1.1359096865160785,14.74435497625576,19.578569722569124,0,-1.2754616693873868,-0.8194722534038604
81068,136,0.0014036155946103,96823.64379396608,62.62899513196764,136,42421.22265826598,244.0,8744.116598473895,17374.304244934927,1.0381247239090363,50.29474202606217,61.63167158111716,1,3.878277158638573,-0.3742845024187598
81087,193,0.0054686289461143,35285.75738891876,72.50171261995926,193,107705.50897977152,562.0,5249.39634740888,9986.873867967708,1.049191796991742,27.39099211534173,36.16390773947254,3,0.9436253910602193,1.5500818082947208
81109,226,0.0010391109652437,217284.5086264804,46.02746719709526,226,21329.76937923622,119.0,6607.49929371019,13094.846163857155,1.0597212729940375,36.86361544616327,47.70585528327011,1,2.0159464852426265,-0.9203679374131355
81125,281,0.0040028986986717,70181.59577644088,45.72445013380337,281,61465.81749788017,351.0,9592.716017385135,18504.75609733889,1.0682764378022858,54.77911885282101,74.75554965954775,1,4.539085649031455,0.3143175849860304
81155,301,0.0004155611990307,722582.9018649092,36.7478078915508,301,5087.946651571626,30.0,3155.1198549986643,6161.266334479877,1.0645286299615426,18.60349609222459,25.42477799270694,0,-0.6918927556266248,-1.3643870487051923
81219,169,0.0045088766767533,37473.30849890579,105.40561608492382,169,157797.4677909556,786.0,6257.582349655376,12116.892268934607,1.05836698681226,31.169446478982312,40.25062108927105,3,1.623267936392515,2.9398423478092037
81254,139,0.0009108478386218,152437.71396123126,68.67613437562603,139,47100.821386866366,233.0,10844.06010281698,20317.55086105007,1.0797723716894287,53.64377795460046,69.0692420016315,1,4.71942533437589,-0.14933786519444694
81300,191,0.0034324044881368,55629.91504786175,69.14635654929822,191,127998.5624411614,568.0,6792.315778755466,13062.35644651037,1.072590373310123,30.141239782334065,41.70953251569468,3,1.7106512547197796,1.9502898151173709
81333,152,0.0023655868895999,64227.51713362692,75.90774011810637,152,83615.30425928811,403.0,7402.400446907965,14717.632353344929,1.068872090215326,35.67728906245696,50.992849875869,1,2.4279501948533704,0.8272682387092439
81337,206,0.0003544462334506,579553.1943049398,40.40327004061579,206,10765.823800882594,59.0,9354.379212117532,18477.339710931992,1.0582511663509515,51.2648529014276,64.29829007975665,1,4.0760775865349395,-1.2664674240650442
81445,255,0.0010108294271587,252018.7624074649,40.0958944677416,255,19665.88460832889,106.0,6222.983683662399,12323.232842533243,1.0595110557949756,33.5421611387288,43.98453205927644,1,1.6429213202052078,-0.9740476732070625
81581,251,0.000269200500408,928939.8044080702,34.23503010537233,251,2088.2554596631835,15.0,1442.5021348541477,2885.0042697082954,1.023709074282179,10.361534994527036,17.269224990878392,0,-1.682046539806608,-1.6245570271913656
81731,167,0.0232072005176228,7195.732382318517,185.23789337302136,167,192011.04566199315,838.0,3441.5181817917883,6093.0112767438095,1.066602284992079,15.019928808774663,18.06693107308456,2,-0.7739574210520722,3.6073870334638594
81996,150,6.93860643720615e-05,2131103.6685770405,30.41318086419644,150,2038.80504773836,14.0,5518.331005250553,11036.66201050111,1.058654580367767,37.893095349753175,48.71969402111122,1,1.6017498540985398,-1.5322838607906777
81998,114,0.0038135238816513,29885.774355316647,128.93576617151797,114,124901.61444598176,640.0,6418.568657063371,12510.212268600326,1.054319684397104,32.88895791092565,43.526480235240655,3,1.8289444346245298,2.0342444047500865
82001,193,0.0012619666145665,152814.80743356005,44.33715931431582,193,32302.565761504284,153.0,7072.056131344032,14132.630757573545,1.0836030579933205,33.49655244367959,51.88681653040564,1,2.1104127780888935,-0.551948237081304
82047,123,0.0110336997732147,11146.655779305009,144.92658576207373,123,94046.34078830872,473.0,3459.346876531155,6763.962364445061,1.0598111771150456,17.398561803508763,23.835661836519403,3,-0.5101915896533346,1.1598327499792038
82254,227,0.0024474393431789,92712.1191024782,43.59040047474499,227,33984.98284814979,151.0,6184.229664201148,11883.10661326333,1.0911811881548716,27.477391513387577,36.393896044221954,1,1.0336919682153296,-0.47832829137041943
82368,100,0.0011057547269039,90354.2560687684,64.08832546914702,100,23585.825103285515,138.0,7619.43050290792,15099.931557670585,1.0502161316607357,44.58107379312421,55.8878678710905,1,2.9674724752620167,-0.8916227723002471
82616,212,0.0029510177182582,71815.28711320976,61.86244727449738,212,43974.658197322366,169.0,6748.681510152273,11943.334093791178,1.080184600163394,25.936010010537878,34.06978829786632,1,1.1038418152099851,-0.3252245011077736
82632,280,0.0060409743314813,46342.46765019763,50.32652676751298,280,86734.87172877819,438.0,5094.725512601622,9957.375974707806,1.063525771649186,25.72771170397792,35.360918826015315,3,0.7272145877657634,0.9607353964618502
82666,159,0.000159210841505,992442.19995563,38.12178840516552,159,3211.895574383084,20.0,6984.2746994475465,13864.68958841664,1.0297950943937968,43.49004840102271,60.88606776143178,1,2.871251236580675,-1.6322144444296873
82762,110,0.0010554563480412,104121.67071923568,56.71271285713384,110,9953.615733436847,60.0,5247.6599454578,10290.832570640285,1.0200461429621808,31.63268556468085,37.43201125153901,1,1.17585676797828,-1.4208810254777173
82804,125,0.0005435071960918,229565.37745906197,39.60878275314086,125,9802.29898590769,46.0,5411.735978739849,10823.471957479702,1.05064853296496,25.396068348855948,41.95872161984896,1,1.0222834610604903,-1.3134350820992444
82899,220,0.0009158752640978,239945.3978251412,56.91071901662323,220,29759.82158926136,156.0,8065.934879403342,15278.85874313554,1.057939394563708,42.28136373105697,56.375151641409296,1,2.9802999258389997,-0.708746946474023
82962,169,0.0001266518295345,1323913.65338263,47.0533244255641,169,4588.538147632104,20.0,7718.408928642437,14721.770678830746,1.0656857176136565,33.64212601185626,45.41687011600595,1,2.204384038867133,-1.381156299388669
83041,112,0.0076964592791151,14550.255602375224,408.5045068610898,112,20802.502449882988,97.0,1146.74512938302,2293.490258766043,1.0374599326351162,5.347158488174033,7.607297642969242,0,-2.2777125650075556,-1.0388253175326756
83112,88,0.0010310617963527,85266.2120727563,76.12220207693927,88,9389.391885317702,58.0,4607.549524706923,9024.766039273103,1.022791985596857,28.46168055365592,35.82246000718762,1,0.7433037003653145,-1.4234391317516533
83145,79,0.0004246869922405,185582.36789005317,82.8163012446028,79,4552.822845043425,16.0,2643.586206558326,5287.172413116651,1.0303967147156528,9.29036352709871,12.193602129317055,0,-1.370845530725062,-1.5187682016998558
83644,110,0.006406061423197,17168.557117579603,182.4934793338416,110,113214.058237559,535.0,4582.740037963158,8787.34786826901,1.0499195069345737,21.656020095717327,27.930194142140103,3,0.25575096786213053,1.5603353284464856
83677,122,0.0016904228485748,72128.62242152818,84.11612565651889,122,49066.55732521954,229.0,7668.943422363979,15294.998527202242,1.0687939797580657,35.79195565079302,49.85866311180338,1,2.478795580081767,-0.1536582184390583
83719,149,0.0043191847283724,34489.2659384346,102.84100766257538,149,95140.21967757726,453.0,4695.358718527152,8965.103789571542,1.0483146745013738,22.356449319762216,28.772207402696186,3,0.3325040121811783,1.0625202245315755
83870,89,0.0043052339108067,20667.71147211713,158.15769003856042,89,88557.69665512526,438.0,4522.2075864963,8663.413520416689,1.046812689541562,22.36651355781107,29.05604158537557,3,0.2766788927595262,0.9197649905737025
83883,79,0.0008286236601457,95223.89945595716,91.71926398286315,79,28866.99669445621,144.0,6890.514786735994,13679.508689498494,1.060905097743275,34.37261381197087,48.21713881957026,1,2.0709812478738026,-0.7251236650844544
84166,165,0.0040726487505258,40504.22854417651,139.03034488661035,165,46939.756335212,220.0,4084.9578619636154,7134.150701185826,1.0834174207776743,19.145619828406303,22.27853943669097,0,-0.5112066897127213,-0.1285283935628279
84196,109,0.0040176516297094,27123.52551143628,140.44941412083634,109,52063.052625632205,254.0,4694.099358904085,8243.894839926874,1.0746121944637987,22.901101203862797,25.87644112404969,3,0.008806651438919432,-0.0008230900603081973
84216,227,0.004504796807224,50379.54655124589,195.81470741407,227,68145.35523918366,301.0,5163.80788382296,9055.222962021631,1.079221155756965,22.80868839226453,26.142848821698543,3,0.18458537732155378,0.3838427874547532
84258,131,0.0005872079171478,222710.36512940415,72.15259438022703,131,1888.3966521575985,7.0,1001.08543905288,2002.17087810576,1.071476852315163,3.710871900436589,3.710871900436589,0,-2.6942073098585313,-1.4055691007645927
84279,212,0.0041176759035068,51472.85316125326,174.60966046906506,212,57092.9299931249,272.0,4878.318798784701,8723.266087078222,1.0734139971177226,23.241103818445183,26.0607965611242,3,0.1261149532420404,0.11861905652838205
84393,229,0.0024409226512175,93778.56415141688,112.41897267018076,229,24197.08137453485,40.0,2093.982567616912,4180.383869954722,1.071532741715408,3.461545688432708,3.980777541697614,0,-2.226225535466928,-0.9878764874359021
84435,206,0.0042660611223215,48276.78678479379,162.75499357618406,206,68747.22838736788,313.0,5064.414181512359,8863.280809211363,1.0772330544617652,23.057826126189507,26.593850580046045,3,0.17669069895382733,0.4163197989942297
84465,215,0.004873214106448,44109.67497623449,351.0184209209543,215,103374.79219035254,387.0,4515.45397126369,8203.957880396583,1.079305117598779,16.904321158501265,20.879239053652725,3,-0.35984524578419086,1.1252822819390667
84502,114,0.0017514575965117,65051.50265941664,136.5051882237974,114,24753.9936353796,76.0,3381.5171185004046,6401.04859105499,1.094475299619806,10.381973300612016,12.704256802064704,0,-1.3683386043264172,-0.779847797538177
84526,143,0.0006120846415959,233246.7497925619,69.94525003089466,143,1888.3966521575985,7.0,890.6298314017328,1781.2596628034653,1.071476852315163,3.301429714297031,3.301429714297031,0,-2.7655819674215603,-1.4060155302165598
84560,145,0.0023693609029512,61172.11932557131,78.65560136237825,145,36388.0110567158,136.0,3747.830698815495,7410.869026618163,1.0858450754930593,14.007497531108829,15.861431027873232,0,-0.9200646933972468,-0.4881965773549068
84864,186,0.0023058066814842,80630.94384672046,89.94820095439165,186,20026.94407330126,53.0,1893.3002467540011,3777.949823121533,1.1047214848032607,5.010495496002108,6.334022608153608,0,-2.367024662767317,-0.8704505389466682
84883,191,0.0009918904197352,192367.6532712766,44.08673014929713,191,10545.546998514044,34.0,2274.854795205694,4549.709590411388,1.0936569290539966,7.334381331560341,7.981532625521548,0,-2.0286698950882136,-1.1026306597561706
84952,283,0.0053113997417045,53271.59358478447,90.3436616378839,283,70045.81837394975,133.0,2422.75210340426,4845.504206808523,1.105085193970926,4.6002179321043295,5.36115623666294,0,-2.1741785656090835,0.04256892073814719
84964,188,0.0031850868302785,59006.552556373295,107.27655818481752,188,38975.69673971631,78.0,2129.02714791886,4258.054295837716,1.0799473461495754,4.260709401724471,5.025452114854504,0,-2.1944013042706887,-0.6454812304572687
85070,181,0.0109638718832132,16507.260816891445,141.56802248703414,181,83196.44235688895,217.0,2346.877229925056,4683.792052233335,1.0644805159569195,6.121323754555566,7.249678363690233,0,-1.8756052539360675,0.28601108540250747
85107,34,0.0046150413438768,7365.618604153232,312.4167355850015,34,18471.784030787247,49.0,2287.3370660884443,4386.245711934236,1.1081759241989162,6.067606466788962,7.305893500827525,0,-2.177115308804425,-0.8851735885209033
85205,118,0.0048955748915382,24098.47753047018,127.06120461218268,118,63428.2626652821,120.0,2961.4373251533398,5240.826162189925,1.0898973966814969,5.602746537355757,7.563707825430272,0,-1.8518576771161919,-0.14908333813150595
85219,65,0.001179426928833,55064.82308418363,170.38092829096064,65,10172.654556364649,27.0,2977.9578735134382,5917.106962122822,1.0287256691543174,7.904019756038657,8.48950270093041,0,-1.3641819280990153,-1.399893303743433
85333,85,0.0027194236121362,31245.13389047196,123.08271379861888,85,24252.48239327389,50.0,2161.802177651159,4323.60435530232,1.135698243952049,4.456867842631043,5.1699666974520095,0,-2.463362075845862,-0.6791377517178306
85344,245,0.0033799393534403,72465.0679553582,87.68914672012731,245,20622.170020741007,58.0,1783.848546530017,3565.647797749971,1.0759269573789825,5.017086736976834,6.055104682558248,0,-2.2691304667035705,-0.9752804394524736
85460,199,0.0171210967255862,11622.408352747265,121.6865811022238,199,114350.94166090882,208.0,2477.145945587878,4932.131041070244,1.128063237714869,4.505833963398108,5.523979137819795,2,-2.265261245034637,0.9504823273221193
85585,235,0.0012606904128696,186258.0531665469,45.83869255981229,235,6746.749681321169,10.0,1918.12825402254,3836.25650804508,1.0844839575653769,2.843040493014002,3.1273445423154023,0,-2.413276148298861,-1.2505596510920154
85593,146,0.0023581398791039,61886.96197847145,82.7637878406272,146,35271.49992341353,136.0,3642.626748270591,7189.306604455373,1.0834438786739655,14.045255768551858,15.904186679095488,0,-0.9511126294533684,-0.515918237436593
85747,237,0.0014944759133193,158477.97874187064,73.6985357061241,237,22191.74725140695,28.0,2319.055463955013,4638.110927910026,1.118042914703002,2.926022554921789,3.762028999185158,0,-2.3970662144195813,-0.8399375817626435
85785,165,0.0015628114379118,105511.44210859656,66.74257989626334,165,17860.216726856514,31.0,2550.528533167717,5101.057066335432,1.116496628049626,4.426955492052156,4.9981755555427565,0,-2.205930888854343,-0.8953163663680511
85823,170,0.0036824705566219,46152.12674752645,98.48331634117716,170,44823.02650433511,92.0,2741.5172842815577,5331.126119699623,1.1147888078581978,5.627009370496426,7.278414294446463,0,-2.0244711794491255,-0.3691001176918768
85834,184,0.0375931528707003,4894.378139942177,175.78539896107458,184,268709.9641314787,753.0,3472.8744738871083,6595.326923843078,1.0867372052330715,9.73195946525246,12.316809256820177,2,-1.1975059076263037,4.453817444882467
85939,113,0.0027345834281487,41307.45889057723,108.6005361303586,113,28822.83734897298,71.0,2291.893948035336,4583.78789607067,1.0940954026020628,5.645678402175319,6.2022945826714775,0,-2.1205242607827617,-0.739664330858002
86023,193,0.0010156120036637,189846.2730170925,46.71602807096942,193,7988.480566223056,14.0,1740.216002160648,3480.432004321296,1.103469688178678,3.049769455941467,3.4854508067902485,0,-2.571390827829688,-1.1445677248234065
86227,176,0.0082942556462471,21216.94707258652,119.0533834376342,176,68021.02407761163,155.0,2341.877691154305,4682.666224086864,1.110142028203257,5.336453648724054,6.36931564525129,0,-2.1769115139092676,0.10080002714814724
86633,145,0.0075396962600496,19228.99358355073,139.30997648778995,145,126718.19755761318,262.0,3114.5010623861176,5662.683688058196,1.1223793628105894,6.439479838514622,8.774405734159236,2,-1.8628064101094899,1.2526595730790142
86680,120,0.0007186530048449,166747.02834854848,65.22647055758304,120,10107.53844717354,38.0,2782.8966759726736,5359.582077345737,1.1065592570545022,10.462495318683,11.288481791210604,0,-1.711359771346481,-1.0456141863114372
86872,151,0.0010695708023293,141046.25277605266,84.90454636478968,151,12216.536715434731,40.0,2846.18403162336,5692.368063246721,1.123177304531158,9.319119151100844,10.484009044988449,0,-1.8059856897099165,-0.9310482699190095
86901,156,0.0023581066362917,66126.72678722725,78.4876921288829,156,36556.06742568854,137.0,3770.6061001458743,7445.384323933427,1.0856268957016704,14.130979399523172,15.987604430117456,0,-0.9028283376380598,-0.48405611113865665
86924,212,0.0116744517893057,18157.755590596007,112.91144892445494,212,120964.07031691396,402.0,3602.176410721793,6775.875913883246,1.0831355939970042,11.971115995984157,14.47254321902562,2,-1.0571253476105635,1.425865947367478
87424,151,0.0045119345874431,33459.381489850086,118.66602369380249,151,52100.53930512986,111.0,2424.283443184824,4835.259121608997,1.1006088037572055,5.164926616546944,5.909420543256413,0,-2.1188749002114187,-0.2804559181618957
87529,102,0.0007574944119691,134476.93007413216,64.11994940157747,102,7496.473635516838,16.0,2615.5493497804623,5231.098699560921,1.1016754944699678,5.582463386280177,5.931367347922688,0,-2.0396500059622,-1.1450429436397898
87534,175,0.0066087819461549,26475.91122151921,127.11468830671078,175,92234.90844014108,215.0,3094.001008193795,5659.402636739956,1.0966983078760293,7.212130721562717,9.392542335058424,0,-1.6937530410136326,0.5442014602023347
87643,221,0.001001367108701,220478.10436078388,41.465642867637854,221,6337.127786219782,11.0,1381.8108515347096,2763.62170306942,1.12138530275064,2.398550239105853,2.616600260842749,0,-2.8624606316078354,-1.1015126339568404
87644,250,0.0377855960840224,6616.102690067638,154.85067342873683,250,227391.4212437776,743.0,3718.4500625455744,7109.608752339546,1.0797266223086597,12.15001155874505,14.962665647714294,2,-0.8916946346502126,3.850943596849945
87655,184,0.0046551822746453,39517.3533050778,121.53598498679357,184,59305.95528422985,124.0,2373.713734748195,4739.698713694001,1.1303838696633242,4.963085101624604,5.763582698660831,0,-2.3038950358588908,-0.01672117437644187
87666,216,0.0064785635565456,33335.578564052434,102.12947150176969,216,48864.83448038266,132.0,2452.7633290691656,4729.314033145491,1.0999749748608965,6.6257209889273,7.579423252485017,0,-2.02221864540183,-0.2681027795921838
87677,152,0.0050831239473979,29896.98944648918,115.13318078062508,152,48972.27918422497,117.0,2827.065852579334,5654.13170515866,1.0721205208594713,6.754161951652216,7.850991670296592,0,-1.6907683995800358,-0.42627048680614765
87839,212,0.0019618862774972,108004.21931234191,73.44492687756235,212,19320.73747766236,47.0,2347.694090609986,4695.388181219971,1.0933322411586923,5.711046091601867,6.926162281304392,0,-2.075444993705469,-0.9407900869630176
87916,143,0.0043076883699387,33188.754377711746,110.95815234595906,143,35920.68556897904,89.0,2316.722358832729,4633.444717665454,1.0820047884809385,5.740098961646106,6.514044889059064,0,-2.032750717090403,-0.6450739334321712
88119,200,0.000194995528588,1020431.4427008756,79.75174190566312,200,2574.423328379936,12.0,3488.1149111383224,6714.598118015956,1.0353789790485592,16.25893398037237,18.968756310434436,0,-0.6606779056293876,-1.553435512865843
88231,142,0.0066519238289643,21343.999067265107,133.2549752703674,142,95349.07845977024,240.0,3052.7462447129687,5899.91567881977,1.0929736489445607,7.683966227741117,9.92512304416561,2,-1.6196886828357382,0.6445979164989353
88263,163,0.0041301790714985,39456.04806253825,84.25454473351722,163,30056.56491120854,158.0,3807.194075550965,6917.397613314824,1.07256636405325,20.013486761181102,22.04016896484501,0,-0.5273331450385332,-0.5944686091435052
88379,222,0.0040478092473087,54830.93582330688,158.3092365768838,222,60876.18836107172,270.0,5034.385235183369,8703.812129443782,1.079106246856743,22.32866495249769,25.88471159308065,3,0.089848967375649,0.19124357080463625
88647,218,0.0027379604522108,79592.24085328926,112.0032233986996,218,28819.50284345849,72.0,2333.043252948897,4666.086505897792,1.0939896833089229,5.82866106763701,6.314382823273427,0,-2.0931332611665177,-0.7369198751337301
88738,174,0.0041038298161749,42389.08987514127,79.6455473614202,174,31811.97982322139,160.0,4045.068863078749,7380.333336159968,1.078595976857783,20.34488333291861,22.379371666210467,0,-0.43858662342465693,-0.535366685623784
88773,215,0.0018299526447379,117425.21065080234,71.10124663259816,215,17219.67680997268,44.0,2246.2884721059663,4492.576944211933,1.0980999890772625,5.739753066411897,6.913793466359785,0,-2.1432295718139183,-0.9589123483749333
88926,231,0.0214225969791618,10782.503060745916,125.79540674426272,231,201525.7150630389,357.0,2738.6104852915323,5097.825649132079,1.115354460136439,4.851410366876751,6.876228699270689,2,-2.067295425464076,2.485729868669777
89159,163,0.0045424256655437,35876.0133870248,110.23524659599492,163,52702.179326041725,113.0,2474.8716863872105,4936.313000486073,1.099435660580748,5.30643142538066,6.0577845475584535,0,-2.0822098150531843,-0.27114542665342045
89225,108,0.0042020130985935,25695.85139673747,110.04295068073252,108,19398.034648526434,62.0,2637.3390866727564,5264.167941221939,1.0779240107914867,8.429463414023353,9.51713611260701,0,-1.7112549292259116,-0.9679001792020661
89352,95,0.0003274724474276,289217.56069335225,63.10111368180003,95,3692.469044003341,15.0,2510.5634533710027,5021.126906742006,1.0314142814462923,10.198718351267772,10.198718351267772,0,-1.4561352911751884,-1.5313250983816735
89500,77,0.0013388135707314,57470.68225168494,128.07206940738698,77,8787.354897324587,47.0,3679.03737256462,6844.789860764917,1.0872584028518135,19.67767986282005,21.35237602135792,0,-0.694607456143773,-1.1504622304066563
89645,132,0.0008217818781889,160431.34091692138,52.69879295178008,132,7996.570083840898,17.0,2557.8882780102854,5115.776556020568,1.0974625335821373,5.437844009401672,5.7577171864253,0,-2.0515764689755858,-1.1544535936732494
89703,165,0.0050886537974351,32418.707944958715,102.31257242188882,165,38698.80557903149,102.0,2376.105287807821,4720.670390066826,1.078437159417842,6.26279637653001,7.306595772618345,0,-1.951392359680989,-0.5863338307342639
89762,182,0.0046232330199909,39357.87820665591,112.15658602359318,182,52779.54838509609,114.0,2380.5525085431404,4745.787256130636,1.100239076619442,5.141820918849531,5.953687379720509,0,-2.1348039761574755,-0.2650017309963835
89778,98,0.0004254789060693,229788.62167703744,99.07802373694354,98,4766.321516772904,20.0,3418.54383099118,6776.876272038038,1.1080689637085324,14.344579227234954,15.061808188596702,0,-1.2091060554820012,-1.1685498928590359
90142,113,0.0028133789224753,40150.95447794694,106.79993333660036,113,27379.09367627502,69.0,2292.601975747455,4585.203951494907,1.0925653502103134,5.777749190567669,6.28016216366051,0,-2.1059981008324438,-0.7718363951384283
90232,72,0.0069320430438079,10385.05019297473,277.25646913999145,72,32094.7554776776,79.0,2121.802519986061,4243.605039972127,1.103847369608662,5.22273488562587,5.883840567350664,0,-2.2649626539948846,-0.6317568756806949
90528,162,0.0044999171173913,35992.66455586093,108.8003494327575,162,52581.96979245765,112.0,2451.3151219668366,4889.297294510324,1.0996856449070778,5.221320059783434,5.967222925466782,0,-2.099012032700065,-0.27481903234365984
90789,264,0.0040635314465269,64952.13617441251,169.64772268699693,264,55232.42975747998,253.0,4600.831371295078,7826.789782102106,1.0784353232906223,21.07476245475179,24.57333962115328,0,-0.1719510156867697,0.05879566094674112
91104,662,0.0227602510856269,29084.517257403004,82.02994743147045,662,148210.2458060715,312.0,2310.583280084877,4618.389242535079,1.100446062295954,4.864049576773252,5.861803336111355,2,-2.150200289611668,1.5855602211720075
91119,131,0.0041520204086416,31543.30754730041,155.6696661121053,131,53200.95373617858,256.0,4601.038445554281,8104.448923008589,1.0729196421675886,22.13993846619529,24.99391490910327,3,-0.06472229727531958,0.015075192922088284
91151,103,0.0008220749429965,125140.48796699668,72.75013711285901,103,7996.570083840898,17.0,2615.528938979432,5231.05787795886,1.0974625335821373,5.560382951248203,5.887464301321626,0,-2.0194889644104475,-1.1537471823568126
91188,110,0.0239038458273709,4601.577470708909,235.49057077067175,110,181527.13219674825,414.0,2811.356724165844,5562.249245118812,1.1127579874483533,6.411722973418454,7.94496107575765,2,-1.8814718131876358,2.390197073446635
91243,136,0.0191414034968971,7104.645977295634,177.7099979841327,136,111471.357030988,220.0,2262.6844689830755,4501.417508579634,1.089370551482289,4.465636701972646,5.135482207268542,2,-2.1625207312143666,0.7770836769022118
91487,225,0.002826927383845,79563.57058011675,109.05226307464856,225,27379.09367627502,69.0,2204.4512399181017,4408.902479836202,1.0925653502103134,5.555594255705965,6.038689408376049,0,-2.1573278685524944,-0.7727162249516244
91515,242,0.0034072632492463,71003.9050104212,110.9057576595738,242,37844.20673628371,96.0,2399.576261597435,4775.473623066403,1.0769591646269812,6.0870431957685405,7.164957095019219,0,-1.9437896806530852,-0.6210644753784696
91847,149,0.0040970958669746,36358.34905687495,107.7389723671055,149,33833.308893805224,86.0,2326.8182047747514,4647.247409233339,1.082222652170364,5.914478132739405,6.670981149717701,0,-2.0206241382063874,-0.6811382936574305
91869,84,0.0005060311687395,165670.28849294272,73.55416134580582,84,3708.585626724448,11.0,2076.4330943661625,4152.866188732326,1.042389245085925,6.158888141461507,6.158888141461507,0,-1.9377270039255943,-1.4843361347870216
